Source;Target;Weight
317;567;0.27894294565112987
567;239;0.26264953503719357
400;16;1.0
359;76;0.38685280723454163
179;142;0.3010299956639812
432;256;0.23981246656813146
354;192;0.26264953503719357
555;411;0.27894294565112987
452;568;0.3010299956639812
568;292;0.38685280723454163
135;30;0.27894294565112987
106;79;0.38685280723454163
166;75;0.3333333333333333
467;569;0.27894294565112987
569;339;0.25
158;570;0.3333333333333333
570;179;0.38685280723454163
88;514;0.5
174;422;0.27894294565112987
541;571;0.23981246656813146
571;344;0.2313782131597592
8;382;0.3010299956639812
210;572;0.38685280723454163
572;266;0.5
518;548;0.27894294565112987
370;92;0.23981246656813146
249;573;0.3010299956639812
573;80;0.26264953503719357
270;299;1.0
248;428;0.3333333333333333
543;481;0.23981246656813146
141;117;1.0
478;91;1.0
201;328;0.27894294565112987
167;299;0.5
489;168;0.23981246656813146
408;430;0.3010299956639812
421;127;0.3333333333333333
532;93;0.3010299956639812
424;472;1.0
484;21;0.5
124;407;0.27894294565112987
305;135;1.0
10;82;0.23981246656813146
151;325;0.23981246656813146
48;574;0.23981246656813146
574;495;0.2313782131597592
45;39;0.38685280723454163
477;86;0.2313782131597592
190;231;0.26264953503719357
382;574;0.3010299956639812
16;336;0.26264953503719357
379;575;1.0
575;378;0.3333333333333333
62;499;0.25
52;57;1.0
370;210;1.0
312;548;0.2313782131597592
555;544;0.27894294565112987
448;142;0.3333333333333333
422;501;0.3010299956639812
565;525;0.23981246656813146
20;406;0.5
326;531;0.23981246656813146
324;177;1.0
176;379;0.3010299956639812
184;563;0.3333333333333333
83;298;0.2313782131597592
376;500;0.2313782131597592
509;267;0.3333333333333333
402;456;0.23981246656813146
141;411;0.25
538;16;0.3010299956639812
539;198;1.0
352;311;1.0
421;527;0.5
240;125;0.26264953503719357
361;414;0.5
156;100;0.23981246656813146
358;100;0.2313782131597592
30;576;0.26264953503719357
576;25;0.27894294565112987
117;311;0.23981246656813146
84;62;0.27894294565112987
74;191;0.38685280723454163
210;577;0.25
577;324;0.23981246656813146
188;553;0.25
14;408;0.5
47;578;0.3333333333333333
578;404;0.5
88;579;0.2313782131597592
579;309;0.3010299956639812
262;275;1.0
93;580;0.27894294565112987
580;80;0.27894294565112987
442;346;0.23981246656813146
452;544;0.27894294565112987
326;581;0.27894294565112987
581;207;0.38685280723454163
285;582;0.2313782131597592
582;511;0.5
302;356;0.3333333333333333
497;583;0.3333333333333333
583;558;0.5
14;544;0.3010299956639812
298;314;0.26264953503719357
279;292;0.23981246656813146
178;536;0.25
93;508;0.3010299956639812
454;584;0.26264953503719357
584;67;0.38685280723454163
35;250;0.38685280723454163
59;585;0.26264953503719357
585;140;0.3010299956639812
416;455;0.26264953503719357
272;555;1.0
192;586;0.5
586;395;0.23981246656813146
229;177;0.25
72;158;1.0
268;8;0.3010299956639812
43;587;0.3010299956639812
587;534;0.26264953503719357
132;569;0.23981246656813146
198;414;0.27894294565112987
461;497;0.3010299956639812
494;293;0.5
228;204;0.5
140;204;0.3010299956639812
249;167;0.23981246656813146
118;94;0.2313782131597592
518;116;1.0
549;504;0.3333333333333333
194;588;0.23981246656813146
588;448;0.27894294565112987
43;148;0.38685280723454163
257;29;0.27894294565112987
190;76;0.27894294565112987
425;495;0.3010299956639812
535;589;0.5
589;222;0.26264953503719357
287;590;0.25
590;557;1.0
466;591;0.3010299956639812
591;108;0.25
198;147;0.25
375;19;1.0
64;188;0.2313782131597592
316;592;0.3333333333333333
592;272;0.38685280723454163
310;392;0.27894294565112987
558;435;1.0
183;443;0.27894294565112987
559;391;0.3333333333333333
164;511;0.3333333333333333
475;339;0.3010299956639812
524;325;0.23981246656813146
317;54;0.23981246656813146
283;317;0.2313782131597592
187;566;1.0
324;520;0.38685280723454163
318;149;0.38685280723454163
331;167;0.3010299956639812
556;352;0.25
242;593;0.3333333333333333
593;465;0.3010299956639812
215;151;0.2313782131597592
171;163;0.3333333333333333
528;14;0.38685280723454163
551;139;0.2313782131597592
131;199;0.5
510;594;0.25
594;294;0.3010299956639812
383;595;0.25
595;542;0.25
516;533;0.27894294565112987
360;310;0.25
465;295;1.0
495;541;0.5
590;250;0.25
176;596;0.25
596;88;0.25
222;211;0.3333333333333333
319;140;0.26264953503719357
307;564;0.3333333333333333
46;36;1.0
77;350;0.5
261;52;0.27894294565112987
245;262;1.0
431;168;0.3010299956639812
254;292;0.5
397;169;0.38685280723454163
535;597;0.38685280723454163
597;68;0.27894294565112987
478;328;0.26264953503719357
562;116;1.0
513;447;0.5
492;598;0.38685280723454163
598;262;0.25
11;436;0.2313782131597592
266;228;0.3010299956639812
581;599;0.27894294565112987
599;568;1.0
436;417;0.38685280723454163
177;168;0.27894294565112987
576;438;0.3010299956639812
582;65;1.0
126;325;0.26264953503719357
5;596;0.3333333333333333
448;561;0.26264953503719357
218;198;0.3010299956639812
304;285;0.3010299956639812
191;100;0.5
132;51;0.38685280723454163
233;600;0.3010299956639812
600;334;0.3010299956639812
200;478;0.26264953503719357
20;601;0.5
601;104;0.3010299956639812
148;533;0.5
220;602;0.3333333333333333
602;407;0.23981246656813146
15;603;0.5
603;575;0.38685280723454163
334;75;0.3333333333333333
203;361;0.5
137;142;0.5
552;548;0.26264953503719357
83;587;0.23981246656813146
278;489;1.0
565;579;0.23981246656813146
57;401;0.3010299956639812
258;560;0.3010299956639812
587;124;0.27894294565112987
437;252;0.3333333333333333
65;464;0.25
258;604;0.23981246656813146
604;273;0.26264953503719357
286;605;0.5
605;190;1.0
155;215;0.27894294565112987
225;233;0.2313782131597592
379;604;0.26264953503719357
42;573;0.23981246656813146
362;606;0.27894294565112987
606;58;0.38685280723454163
405;35;0.5
51;431;0.27894294565112987
368;573;0.3010299956639812
398;607;0.5
607;467;0.3010299956639812
249;155;0.3010299956639812
460;375;1.0
212;363;0.3333333333333333
310;448;0.23981246656813146
270;465;0.3010299956639812
534;577;0.3333333333333333
482;105;0.3010299956639812
300;608;0.23981246656813146
608;404;0.3010299956639812
225;609;1.0
609;579;0.23981246656813146
196;100;0.3010299956639812
549;512;0.2313782131597592
348;89;0.23981246656813146
309;421;0.25
234;593;0.23981246656813146
307;610;0.2313782131597592
610;353;0.2313782131597592
19;59;0.5
501;611;0.38685280723454163
611;447;0.26264953503719357
445;456;0.27894294565112987
199;470;0.26264953503719357
417;505;0.5
512;557;0.23981246656813146
535;486;0.25
67;81;0.25
117;612;0.38685280723454163
612;143;0.23981246656813146
308;245;1.0
235;613;0.23981246656813146
613;76;0.3010299956639812
164;226;0.3333333333333333
57;382;1.0
529;614;0.25
614;92;0.5
499;459;1.0
292;607;0.27894294565112987
233;580;0.38685280723454163
525;231;0.25
50;615;0.5
615;459;0.2313782131597592
155;158;0.38685280723454163
555;271;0.27894294565112987
360;616;0.26264953503719357
616;257;0.23981246656813146
469;270;0.5
553;280;0.26264953503719357
379;381;0.38685280723454163
13;592;1.0
394;617;1.0
617;569;0.5
507;318;0.23981246656813146
49;618;1.0
618;216;0.25
511;128;0.38685280723454163
159;241;0.23981246656813146
565;216;0.38685280723454163
464;613;0.3010299956639812
208;619;0.3333333333333333
619;429;0.3010299956639812
536;304;0.25
333;620;0.38685280723454163
620;530;0.5
39;621;0.38685280723454163
621;353;1.0
274;622;0.26264953503719357
622;425;0.23981246656813146
1;39;0.23981246656813146
90;623;0.3333333333333333
623;321;0.25
610;593;0.23981246656813146
540;325;0.3010299956639812
583;511;0.2313782131597592
259;437;0.5
117;358;0.3010299956639812
157;624;1.0
624;159;0.26264953503719357
543;558;0.27894294565112987
376;130;0.5
43;593;0.38685280723454163
572;373;1.0
305;625;0.27894294565112987
625;347;0.23981246656813146
527;519;0.5
424;11;0.26264953503719357
213;551;0.25
275;88;0.2313782131597592
555;360;0.2313782131597592
332;206;0.3010299956639812
568;509;0.5
562;302;0.3010299956639812
562;182;0.26264953503719357
323;268;0.2313782131597592
582;157;0.38685280723454163
617;626;0.27894294565112987
626;591;0.26264953503719357
483;470;0.3010299956639812
9;70;0.3010299956639812
77;160;0.2313782131597592
480;499;0.27894294565112987
490;627;0.5
627;619;0.3010299956639812
254;184;0.25
618;240;0.26264953503719357
532;628;0.27894294565112987
628;276;0.3333333333333333
234;629;0.23981246656813146
629;157;0.5
555;455;0.3010299956639812
553;381;1.0
282;398;0.27894294565112987
532;342;0.2313782131597592
370;630;0.3333333333333333
630;551;0.23981246656813146
343;595;0.3333333333333333
386;186;0.3333333333333333
274;537;1.0
224;592;0.2313782131597592
567;307;0.27894294565112987
18;234;0.2313782131597592
331;523;0.26264953503719357
464;203;0.5
84;401;0.25
419;589;0.25
595;603;0.3010299956639812
150;480;0.2313782131597592
88;142;0.3333333333333333
131;373;0.3333333333333333
417;574;1.0
539;357;0.23981246656813146
188;631;0.3010299956639812
631;401;1.0
231;317;0.3010299956639812
114;44;0.5
402;543;0.23981246656813146
215;571;0.27894294565112987
566;352;0.23981246656813146
86;434;0.25
586;384;0.5
614;632;0.23981246656813146
632;315;0.23981246656813146
17;66;1.0
459;456;0.3010299956639812
412;363;0.5
158;38;0.23981246656813146
472;23;0.2313782131597592
413;255;0.23981246656813146
314;542;0.5
473;68;0.2313782131597592
465;623;0.26264953503719357
361;633;1.0
633;247;0.3010299956639812
568;444;1.0
296;634;0.3333333333333333
634;459;0.2313782131597592
550;563;0.23981246656813146
69;353;0.25
311;460;0.27894294565112987
189;92;0.27894294565112987
460;215;1.0
309;547;0.25
291;269;0.5
126;234;0.5
168;340;0.27894294565112987
175;388;0.2313782131597592
357;344;1.0
172;635;0.26264953503719357
635;229;0.38685280723454163
323;636;0.38685280723454163
636;212;0.2313782131597592
103;380;0.27894294565112987
82;582;0.3333333333333333
437;465;0.3010299956639812
412;97;0.25
11;301;0.38685280723454163
186;637;0.23981246656813146
637;304;0.3010299956639812
8;471;0.27894294565112987
534;638;0.3333333333333333
638;204;0.38685280723454163
462;450;0.38685280723454163
200;317;0.3333333333333333
537;517;0.38685280723454163
418;525;0.3333333333333333
305;456;0.27894294565112987
67;639;0.3333333333333333
639;508;0.3333333333333333
191;77;0.26264953503719357
482;49;0.25
559;185;0.5
262;249;0.25
296;9;0.38685280723454163
400;640;1.0
640;217;0.25
3;221;0.2313782131597592
253;488;0.2313782131597592
153;502;0.25
348;569;1.0
254;446;0.25
639;370;0.27894294565112987
477;327;0.2313782131597592
455;641;0.27894294565112987
641;308;0.2313782131597592
611;484;0.3010299956639812
589;495;1.0
229;383;0.26264953503719357
244;222;0.3010299956639812
599;516;0.26264953503719357
327;211;0.27894294565112987
241;414;0.38685280723454163
552;642;0.26264953503719357
642;122;0.3010299956639812
150;121;0.2313782131597592
328;141;0.3010299956639812
434;106;0.3010299956639812
229;643;0.23981246656813146
643;181;0.27894294565112987
106;112;1.0
330;644;0.23981246656813146
644;406;0.2313782131597592
276;626;0.5
303;645;0.5
645;252;0.2313782131597592
411;482;0.25
592;576;0.38685280723454163
78;370;0.27894294565112987
534;588;0.25
298;159;0.26264953503719357
391;397;0.23981246656813146
381;543;0.2313782131597592
618;288;0.2313782131597592
486;138;0.25
81;64;0.3010299956639812
70;329;0.3010299956639812
6;126;0.27894294565112987
473;338;0.25
49;159;0.23981246656813146
308;63;1.0
641;253;1.0
641;533;0.23981246656813146
92;422;0.38685280723454163
540;384;0.27894294565112987
112;526;0.23981246656813146
62;369;0.25
283;380;0.2313782131597592
497;90;0.38685280723454163
629;86;0.2313782131597592
557;419;0.25
174;181;0.26264953503719357
289;591;0.5
334;79;0.2313782131597592
505;7;0.3010299956639812
326;646;0.26264953503719357
646;8;0.5
594;504;0.26264953503719357
528;299;0.27894294565112987
44;498;0.38685280723454163
607;647;1.0
647;511;0.5
74;648;0.23981246656813146
648;425;0.25
639;524;0.38685280723454163
164;649;0.26264953503719357
649;4;0.26264953503719357
630;30;0.38685280723454163
326;650;0.25
650;586;0.2313782131597592
560;416;0.3333333333333333
496;218;0.5
43;627;0.3010299956639812
620;29;0.2313782131597592
506;475;0.27894294565112987
21;360;0.3333333333333333
31;636;0.23981246656813146
6;651;0.38685280723454163
651;550;0.25
456;243;0.25
347;643;0.27894294565112987
486;256;1.0
413;433;0.23981246656813146
209;168;0.3010299956639812
309;105;0.27894294565112987
364;152;0.5
281;645;0.27894294565112987
121;652;0.2313782131597592
652;361;0.23981246656813146
106;5;0.23981246656813146
318;618;0.23981246656813146
225;652;0.5
627;653;0.27894294565112987
653;334;0.27894294565112987
305;113;0.5
418;283;0.27894294565112987
185;654;1.0
654;155;0.27894294565112987
498;506;0.23981246656813146
230;655;0.23981246656813146
655;608;0.2313782131597592
255;549;0.3333333333333333
7;518;0.5
431;334;0.2313782131597592
231;370;0.23981246656813146
501;101;0.27894294565112987
183;297;0.5
245;656;0.2313782131597592
656;350;1.0
198;657;0.26264953503719357
657;270;0.38685280723454163
427;658;0.23981246656813146
658;122;0.38685280723454163
363;659;0.27894294565112987
659;272;1.0
43;466;0.25
281;533;0.27894294565112987
336;142;0.23981246656813146
174;660;0.26264953503719357
660;588;0.27894294565112987
219;443;1.0
100;511;0.3010299956639812
147;489;0.23981246656813146
397;440;0.2313782131597592
337;218;0.25
405;289;0.2313782131597592
169;661;0.2313782131597592
661;29;0.25
152;264;0.38685280723454163
654;285;0.23981246656813146
83;662;0.2313782131597592
662;272;0.25
59;39;0.5
362;2;0.26264953503719357
498;471;0.2313782131597592
164;663;0.27894294565112987
663;436;0.5
283;257;0.25
484;280;0.2313782131597592
268;175;0.23981246656813146
576;528;0.26264953503719357
297;664;0.3010299956639812
664;574;1.0
334;88;0.3010299956639812
150;363;0.25
103;665;0.25
665;268;0.2313782131597592
531;557;1.0
551;584;1.0
328;457;0.5
630;649;0.3333333333333333
217;502;0.5
88;354;0.38685280723454163
299;181;0.25
246;313;0.2313782131597592
609;558;0.5
205;666;0.25
666;140;0.2313782131597592
201;667;0.23981246656813146
667;233;0.5
147;668;0.25
668;504;0.2313782131597592
281;590;0.25
416;228;0.27894294565112987
145;183;0.23981246656813146
167;279;0.25
472;6;0.25
250;669;0.25
669;33;0.38685280723454163
258;176;0.5
294;218;0.38685280723454163
210;585;0.27894294565112987
475;484;0.38685280723454163
144;661;0.5
50;37;0.3333333333333333
147;140;0.3010299956639812
577;226;0.25
599;330;0.27894294565112987
551;575;0.5
336;331;0.26264953503719357
139;352;0.23981246656813146
268;670;0.38685280723454163
670;531;0.26264953503719357
278;133;1.0
411;321;0.23981246656813146
443;425;0.26264953503719357
126;671;0.38685280723454163
671;352;0.5
66;385;0.27894294565112987
497;659;0.26264953503719357
621;610;0.5
155;310;0.26264953503719357
132;380;0.27894294565112987
111;377;0.26264953503719357
534;207;0.23981246656813146
359;409;0.5
50;467;1.0
164;87;0.3333333333333333
86;341;0.2313782131597592
458;672;0.26264953503719357
672;64;0.5
329;314;0.3010299956639812
383;673;0.27894294565112987
673;179;1.0
625;187;0.23981246656813146
298;674;0.27894294565112987
674;229;0.2313782131597592
66;483;0.27894294565112987
487;209;0.23981246656813146
577;675;0.27894294565112987
675;344;0.5
481;586;1.0
571;676;0.25
676;135;1.0
632;677;1.0
677;637;0.26264953503719357
567;349;0.23981246656813146
495;347;0.27894294565112987
233;498;0.3333333333333333
504;23;1.0
152;471;0.5
164;678;0.27894294565112987
678;217;0.38685280723454163
653;636;0.5
537;98;1.0
486;679;0.27894294565112987
679;405;0.23981246656813146
226;680;1.0
680;81;0.3333333333333333
485;256;0.3333333333333333
365;289;0.38685280723454163
176;15;0.3010299956639812
479;681;0.5
681;315;0.5
372;344;1.0
543;682;0.3010299956639812
682;494;0.2313782131597592
497;683;0.38685280723454163
683;628;1.0
70;684;0.38685280723454163
684;600;0.3010299956639812
604;120;0.3333333333333333
491;58;0.38685280723454163
521;393;1.0
96;4;0.3333333333333333
54;51;1.0
308;145;0.38685280723454163
250;557;0.27894294565112987
596;322;0.3333333333333333
653;197;1.0
667;464;0.25
502;607;0.23981246656813146
635;685;0.27894294565112987
685;159;0.3010299956639812
445;264;0.25
29;105;0.3010299956639812
242;686;0.27894294565112987
686;332;0.26264953503719357
271;204;0.3333333333333333
255;542;0.3333333333333333
316;23;0.2313782131597592
212;668;0.26264953503719357
235;603;0.3010299956639812
582;687;0.38685280723454163
687;559;0.27894294565112987
406;355;0.3010299956639812
211;346;0.38685280723454163
644;674;0.3010299956639812
252;290;1.0
509;149;0.5
628;564;1.0
222;338;0.2313782131597592
172;367;0.26264953503719357
339;125;0.27894294565112987
435;688;0.5
688;606;0.27894294565112987
195;440;0.25
148;689;0.38685280723454163
689;645;0.23981246656813146
523;679;0.38685280723454163
105;176;0.38685280723454163
90;390;1.0
502;7;0.2313782131597592
570;690;1.0
690;218;0.38685280723454163
558;372;0.26264953503719357
183;22;0.23981246656813146
673;81;0.5
251;439;0.38685280723454163
480;115;0.27894294565112987
266;535;0.5
412;691;0.38685280723454163
691;585;0.25
370;163;0.23981246656813146
76;692;0.27894294565112987
692;348;0.26264953503719357
259;438;0.2313782131597592
533;47;0.3010299956639812
198;693;0.27894294565112987
693;144;0.3010299956639812
35;196;0.27894294565112987
2;400;0.3333333333333333
370;453;0.25
327;115;0.3333333333333333
468;99;0.25
77;213;0.2313782131597592
506;579;0.27894294565112987
458;205;0.23981246656813146
525;527;1.0
495;586;0.5
587;619;0.2313782131597592
374;309;0.5
663;627;0.25
1;694;0.25
694;536;0.3010299956639812
323;151;0.27894294565112987
440;369;0.25
653;407;0.2313782131597592
659;317;0.38685280723454163
386;695;0.5
695;319;0.25
445;510;1.0
406;208;0.38685280723454163
328;696;0.23981246656813146
